# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 42
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: Almindingen
# Data supplier: 
# Location name: Sanne, Almindingen
# Position (lat, lon, elev(m)): 
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7122
# SQM hardware identity: B003BNCD
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007122
# SQM readout test rx (Reading): r, 06.96m,0000153681Hz,0000000000c,0000000.000s, 019.9C
# SQM readout test cx (Calibration): c,00000019.93m,0000300.000s, 018.6C,00000008.71m, 019.0C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 0
# DL retrieved at (UTC): 2024-09-13T11:40:57.654
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.344
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2024-09-05T01:25:10.000;2024-09-05T03:25:10.000;16.7;4.97;21.45;1
2024-09-05T01:30:10.000;2024-09-05T03:30:10.000;16.7;4.97;21.45;1
2024-09-05T01:35:10.000;2024-09-05T03:35:10.000;16.7;4.97;21.45;1
2024-09-05T01:40:10.000;2024-09-05T03:40:10.000;16.7;4.97;21.44;1
2024-09-05T01:45:10.000;2024-09-05T03:45:10.000;16.7;4.97;21.43;1
2024-09-05T01:50:10.000;2024-09-05T03:50:10.000;16.7;4.97;21.43;1
2024-09-05T01:55:10.000;2024-09-05T03:55:10.000;16.7;4.97;21.42;1
2024-09-05T02:00:10.000;2024-09-05T04:00:10.000;16.7;4.97;21.41;1
2024-09-05T02:05:10.000;2024-09-05T04:05:10.000;16.7;4.97;21.40;1
2024-09-05T02:10:10.000;2024-09-05T04:10:10.000;16.7;4.97;21.40;1
2024-09-05T02:15:10.000;2024-09-05T04:15:10.000;16.7;4.97;21.39;1
2024-09-05T02:20:09.000;2024-09-05T04:20:09.000;16.7;4.97;21.38;1
2024-09-05T02:25:09.000;2024-09-05T04:25:09.000;16.7;4.97;21.37;1
2024-09-05T02:30:09.000;2024-09-05T04:30:09.000;16.7;4.97;21.35;1
2024-09-05T02:35:08.000;2024-09-05T04:35:08.000;16.7;4.97;21.29;1
2024-09-05T02:40:08.000;2024-09-05T04:40:08.000;16.7;4.97;21.21;1
2024-09-05T02:45:06.000;2024-09-05T04:45:06.000;16.7;4.97;21.05;1
2024-09-05T02:50:07.000;2024-09-05T04:50:07.000;16.7;4.97;20.83;1
2024-09-05T02:55:05.000;2024-09-05T04:55:05.000;16.7;4.97;20.55;1
2024-09-05T03:00:05.000;2024-09-05T05:00:05.000;16.7;4.97;20.18;1
2024-09-05T03:05:05.000;2024-09-05T05:05:05.000;16.7;4.97;19.74;1
2024-09-05T03:10:05.000;2024-09-05T05:10:05.000;16.7;4.97;19.23;1
2024-09-05T03:15:05.000;2024-09-05T05:15:05.000;16.7;4.97;18.68;1
2024-09-05T03:20:05.000;2024-09-05T05:20:05.000;16.7;4.97;18.10;1
2024-09-05T03:25:05.000;2024-09-05T05:25:05.000;16.7;4.97;17.49;1
2024-09-05T03:30:05.000;2024-09-05T05:30:05.000;16.7;4.97;16.84;1
2024-09-05T03:35:05.000;2024-09-05T05:35:05.000;16.7;4.97;16.15;1
2024-09-05T03:40:05.000;2024-09-05T05:40:05.000;16.7;4.97;15.39;1
2024-09-05T03:45:05.000;2024-09-05T05:45:05.000;16.7;4.97;14.55;1
2024-09-05T03:50:05.000;2024-09-05T05:50:05.000;16.7;4.97;13.66;1
2024-09-05T03:55:05.000;2024-09-05T05:55:05.000;16.7;4.97;12.76;1
2024-09-05T04:00:05.000;2024-09-05T06:00:05.000;16.7;4.97;11.89;1
2024-09-05T04:05:05.000;2024-09-05T06:05:05.000;16.7;4.97;11.05;1
2024-09-05T04:10:05.000;2024-09-05T06:10:05.000;16.7;4.97;10.21;1
2024-09-05T04:15:05.000;2024-09-05T06:15:05.000;16.7;4.97;9.43;1
2024-09-05T04:20:05.000;2024-09-05T06:20:05.000;16.7;4.97;8.73;1
2024-09-05T04:25:05.000;2024-09-05T06:25:05.000;17.0;4.97;8.12;1
2024-09-05T04:30:05.000;2024-09-05T06:30:05.000;16.7;4.97;7.61;1
2024-09-05T04:35:05.000;2024-09-05T06:35:05.000;16.7;4.97;7.19;1
2024-09-05T04:40:05.000;2024-09-05T06:40:05.000;16.7;4.97;6.84;1
2024-09-05T04:45:05.000;2024-09-05T06:45:05.000;17.0;4.97;6.54;1
2024-09-05T04:50:05.000;2024-09-05T06:50:05.000;16.7;4.97;6.28;1
2024-09-05T04:55:05.000;2024-09-05T06:55:05.000;17.0;4.97;6.05;1
2024-09-05T05:00:05.000;2024-09-05T07:00:05.000;17.0;4.97;0.00;1
2024-09-05T05:05:05.000;2024-09-05T07:05:05.000;17.0;4.97;0.00;1
2024-09-05T05:10:05.000;2024-09-05T07:10:05.000;17.4;4.97;0.00;1
2024-09-05T05:15:05.000;2024-09-05T07:15:05.000;17.7;4.97;0.00;1
2024-09-05T05:20:05.000;2024-09-05T07:20:05.000;17.4;4.97;0.00;1
2024-09-05T05:25:05.000;2024-09-05T07:25:05.000;18.0;4.97;0.00;1
2024-09-05T05:30:05.000;2024-09-05T07:30:05.000;18.0;4.97;0.00;1
2024-09-05T05:35:05.000;2024-09-05T07:35:05.000;18.0;4.97;0.00;1
2024-09-05T05:40:05.000;2024-09-05T07:40:05.000;18.3;4.97;0.00;1
2024-09-05T05:45:05.000;2024-09-05T07:45:05.000;18.6;4.97;0.00;1
2024-09-05T05:50:05.000;2024-09-05T07:50:05.000;18.6;4.97;0.00;1
2024-09-05T05:55:05.000;2024-09-05T07:55:05.000;19.3;4.97;0.00;1
2024-09-05T06:00:05.000;2024-09-05T08:00:05.000;19.3;4.97;0.00;1
2024-09-05T06:05:05.000;2024-09-05T08:05:05.000;19.3;4.97;0.00;1
2024-09-05T06:10:05.000;2024-09-05T08:10:05.000;19.3;4.97;0.00;1
2024-09-05T06:15:05.000;2024-09-05T08:15:05.000;19.6;4.97;0.00;1
2024-09-05T06:20:05.000;2024-09-05T08:20:05.000;19.6;4.97;0.00;1
2024-09-05T06:25:05.000;2024-09-05T08:25:05.000;19.6;4.97;0.00;1
2024-09-05T06:30:05.000;2024-09-05T08:30:05.000;20.3;4.97;0.00;1
2024-09-05T06:35:05.000;2024-09-05T08:35:05.000;20.3;4.97;0.00;1
2024-09-05T06:40:05.000;2024-09-05T08:40:05.000;20.6;4.97;0.00;1
2024-09-05T06:45:05.000;2024-09-05T08:45:05.000;20.6;4.97;0.00;1
2024-09-05T06:50:05.000;2024-09-05T08:50:05.000;20.6;4.97;0.00;1
2024-09-05T06:55:05.000;2024-09-05T08:55:05.000;20.9;4.97;0.00;1
2024-09-05T07:00:05.000;2024-09-05T09:00:05.000;21.5;4.97;0.00;1
2024-09-05T07:05:05.000;2024-09-05T09:05:05.000;21.2;4.97;0.00;1
2024-09-05T07:10:05.000;2024-09-05T09:10:05.000;21.5;4.97;0.00;1
2024-09-05T07:15:05.000;2024-09-05T09:15:05.000;21.9;4.97;0.00;1
2024-09-05T07:20:05.000;2024-09-05T09:20:05.000;22.5;4.97;0.00;1
2024-09-05T07:25:05.000;2024-09-05T09:25:05.000;22.5;4.97;0.00;1
2024-09-05T07:30:05.000;2024-09-05T09:30:05.000;22.8;4.97;0.00;1
2024-09-05T07:35:05.000;2024-09-05T09:35:05.000;22.5;4.97;0.00;1
2024-09-05T07:40:05.000;2024-09-05T09:40:05.000;23.2;4.97;0.00;1
2024-09-05T07:45:05.000;2024-09-05T09:45:05.000;23.5;4.97;0.00;1
2024-09-05T07:50:05.000;2024-09-05T09:50:05.000;23.5;4.97;0.00;1
2024-09-05T07:55:05.000;2024-09-05T09:55:05.000;24.1;4.97;0.00;1
2024-09-05T08:00:05.000;2024-09-05T10:00:05.000;24.1;4.97;0.00;1
2024-09-05T08:05:05.000;2024-09-05T10:05:05.000;24.1;4.97;0.00;1
2024-09-05T08:10:05.000;2024-09-05T10:10:05.000;24.4;4.97;0.00;1
2024-09-05T08:15:05.000;2024-09-05T10:15:05.000;24.4;4.97;0.00;1
2024-09-05T08:20:05.000;2024-09-05T10:20:05.000;24.8;4.97;0.00;1
2024-09-05T08:25:05.000;2024-09-05T10:25:05.000;24.1;4.99;0.00;1
2024-09-05T08:30:05.000;2024-09-05T10:30:05.000;24.8;4.97;0.00;1
2024-09-05T08:35:05.000;2024-09-05T10:35:05.000;24.8;4.97;0.00;1
2024-09-05T08:40:05.000;2024-09-05T10:40:05.000;25.1;4.97;0.00;1
2024-09-05T08:45:05.000;2024-09-05T10:45:05.000;25.4;4.97;0.00;1
2024-09-05T08:50:05.000;2024-09-05T10:50:05.000;25.4;4.97;0.00;1
2024-09-05T08:55:05.000;2024-09-05T10:55:05.000;25.7;4.97;0.00;1
2024-09-05T09:00:05.000;2024-09-05T11:00:05.000;25.7;4.97;0.00;1
2024-09-05T09:05:05.000;2024-09-05T11:05:05.000;26.4;4.97;0.00;1
2024-09-05T09:10:05.000;2024-09-05T11:10:05.000;26.4;4.97;0.00;1
2024-09-05T09:15:05.000;2024-09-05T11:15:05.000;26.4;4.97;0.00;1
2024-09-05T09:20:05.000;2024-09-05T11:20:05.000;26.7;4.97;0.00;1
2024-09-05T09:25:05.000;2024-09-05T11:25:05.000;27.0;4.97;0.00;1
2024-09-05T09:30:05.000;2024-09-05T11:30:05.000;27.3;4.97;0.00;1
2024-09-05T09:35:05.000;2024-09-05T11:35:05.000;27.3;4.97;0.00;1
2024-09-05T09:40:05.000;2024-09-05T11:40:05.000;27.3;4.97;0.00;1
2024-09-05T09:45:05.000;2024-09-05T11:45:05.000;27.3;4.97;0.00;1
2024-09-05T09:50:05.000;2024-09-05T11:50:05.000;27.7;4.97;0.00;1
2024-09-05T09:55:05.000;2024-09-05T11:55:05.000;28.0;4.97;0.00;1
2024-09-05T10:00:05.000;2024-09-05T12:00:05.000;28.0;4.97;0.00;1
2024-09-05T10:05:05.000;2024-09-05T12:05:05.000;28.0;4.97;0.00;1
2024-09-05T10:10:05.000;2024-09-05T12:10:05.000;28.0;4.97;0.00;1
2024-09-05T10:15:05.000;2024-09-05T12:15:05.000;28.3;4.97;0.00;1
2024-09-05T10:20:05.000;2024-09-05T12:20:05.000;28.3;4.97;0.00;1
2024-09-05T10:25:05.000;2024-09-05T12:25:05.000;28.3;4.97;0.00;1
2024-09-05T10:30:05.000;2024-09-05T12:30:05.000;28.6;4.97;0.00;1
2024-09-05T10:35:05.000;2024-09-05T12:35:05.000;28.6;4.97;0.00;1
2024-09-05T10:40:05.000;2024-09-05T12:40:05.000;28.3;4.97;0.00;1
2024-09-05T10:45:05.000;2024-09-05T12:45:05.000;28.6;4.97;0.00;1
2024-09-05T10:50:05.000;2024-09-05T12:50:05.000;28.6;4.97;0.00;1
2024-09-05T10:55:05.000;2024-09-05T12:55:05.000;29.0;4.97;0.00;1
2024-09-05T11:00:05.000;2024-09-05T13:00:05.000;29.0;4.97;0.00;1
2024-09-05T11:05:05.000;2024-09-05T13:05:05.000;29.3;4.97;0.00;1
2024-09-05T11:10:05.000;2024-09-05T13:10:05.000;29.3;4.97;0.00;1
2024-09-05T11:15:05.000;2024-09-05T13:15:05.000;29.3;4.97;0.00;1
2024-09-05T11:20:05.000;2024-09-05T13:20:05.000;29.0;4.97;0.00;1
2024-09-05T11:25:05.000;2024-09-05T13:25:05.000;29.0;4.97;0.00;1
2024-09-05T11:30:05.000;2024-09-05T13:30:05.000;29.3;4.97;0.00;1
2024-09-05T11:35:05.000;2024-09-05T13:35:05.000;29.3;4.97;0.00;1
2024-09-05T11:40:05.000;2024-09-05T13:40:05.000;29.3;4.97;0.00;1
2024-09-05T11:45:05.000;2024-09-05T13:45:05.000;29.3;4.97;0.00;1
2024-09-05T11:50:05.000;2024-09-05T13:50:05.000;29.3;4.97;0.00;1
2024-09-05T11:55:05.000;2024-09-05T13:55:05.000;29.0;4.97;0.00;1
2024-09-05T12:00:05.000;2024-09-05T14:00:05.000;29.0;4.97;0.00;1
2024-09-05T12:05:05.000;2024-09-05T14:05:05.000;28.6;4.99;0.00;1
2024-09-05T12:10:05.000;2024-09-05T14:10:05.000;28.3;4.97;0.00;1
2024-09-05T12:15:05.000;2024-09-05T14:15:05.000;28.3;4.97;0.00;1
2024-09-05T12:20:05.000;2024-09-05T14:20:05.000;28.0;4.97;0.00;1
2024-09-05T12:25:05.000;2024-09-05T14:25:05.000;27.3;4.97;0.00;1
2024-09-05T12:30:05.000;2024-09-05T14:30:05.000;27.3;4.97;0.00;1
2024-09-05T12:35:05.000;2024-09-05T14:35:05.000;27.0;4.97;0.00;1
2024-09-05T12:40:05.000;2024-09-05T14:40:05.000;27.0;4.97;0.00;1
2024-09-05T12:45:05.000;2024-09-05T14:45:05.000;26.7;4.97;0.00;1
2024-09-05T12:50:05.000;2024-09-05T14:50:05.000;27.0;4.97;0.00;1
2024-09-05T12:55:05.000;2024-09-05T14:55:05.000;26.7;4.97;0.00;1
2024-09-05T13:00:05.000;2024-09-05T15:00:05.000;26.4;4.97;0.00;1
2024-09-05T13:05:05.000;2024-09-05T15:05:05.000;26.1;4.97;0.00;1
2024-09-05T13:10:05.000;2024-09-05T15:10:05.000;25.7;4.97;0.00;1
2024-09-05T13:15:05.000;2024-09-05T15:15:05.000;25.7;4.97;0.00;1
2024-09-05T13:20:05.000;2024-09-05T15:20:05.000;25.7;4.97;0.00;1
2024-09-05T13:25:05.000;2024-09-05T15:25:05.000;25.7;4.97;0.00;1
2024-09-05T13:30:05.000;2024-09-05T15:30:05.000;26.1;4.97;0.00;1
2024-09-05T13:35:05.000;2024-09-05T15:35:05.000;26.1;4.97;0.00;1
2024-09-05T13:40:05.000;2024-09-05T15:40:05.000;26.4;4.97;0.00;1
2024-09-05T13:45:05.000;2024-09-05T15:45:05.000;26.7;4.97;0.00;1
2024-09-05T13:50:05.000;2024-09-05T15:50:05.000;26.4;4.97;0.00;1
2024-09-05T13:55:05.000;2024-09-05T15:55:05.000;26.4;4.97;0.00;1
2024-09-05T14:00:05.000;2024-09-05T16:00:05.000;26.4;4.97;0.00;1
2024-09-05T14:05:05.000;2024-09-05T16:05:05.000;26.1;4.97;0.00;1
2024-09-05T14:10:05.000;2024-09-05T16:10:05.000;25.7;4.97;0.00;1
2024-09-05T14:15:05.000;2024-09-05T16:15:05.000;26.1;4.97;0.00;1
2024-09-05T14:20:05.000;2024-09-05T16:20:05.000;25.7;4.97;0.00;1
2024-09-05T14:25:05.000;2024-09-05T16:25:05.000;25.4;4.99;0.00;1
2024-09-05T14:30:05.000;2024-09-05T16:30:05.000;25.4;4.97;0.00;1
2024-09-05T14:35:05.000;2024-09-05T16:35:05.000;24.4;4.97;0.00;1
2024-09-05T14:40:05.000;2024-09-05T16:40:05.000;23.8;4.97;0.00;1
2024-09-05T14:45:05.000;2024-09-05T16:45:05.000;23.5;4.97;0.00;1
2024-09-05T14:50:05.000;2024-09-05T16:50:05.000;23.2;4.97;0.00;1
2024-09-05T14:55:05.000;2024-09-05T16:55:05.000;22.5;4.97;0.00;1
2024-09-05T15:00:05.000;2024-09-05T17:00:05.000;21.9;4.97;0.00;1
2024-09-05T15:05:05.000;2024-09-05T17:05:05.000;21.5;4.97;0.00;1
2024-09-05T15:10:05.000;2024-09-05T17:10:05.000;21.5;4.97;0.00;1
2024-09-05T15:15:05.000;2024-09-05T17:15:05.000;21.5;4.97;0.00;1
2024-09-05T15:20:05.000;2024-09-05T17:20:05.000;20.9;4.97;0.00;1
2024-09-05T15:25:05.000;2024-09-05T17:25:05.000;21.2;4.97;0.00;1
2024-09-05T15:30:05.000;2024-09-05T17:30:05.000;21.2;4.97;0.00;1
2024-09-05T15:35:05.000;2024-09-05T17:35:05.000;20.9;4.97;0.00;1
2024-09-05T15:40:05.000;2024-09-05T17:40:05.000;20.9;4.97;0.00;1
2024-09-05T15:45:05.000;2024-09-05T17:45:05.000;20.6;4.97;0.00;1
2024-09-05T15:50:05.000;2024-09-05T17:50:05.000;20.6;4.97;0.00;1
2024-09-05T15:55:05.000;2024-09-05T17:55:05.000;20.6;4.97;0.00;1
2024-09-05T16:00:05.000;2024-09-05T18:00:05.000;19.9;4.97;0.00;1
2024-09-05T16:05:05.000;2024-09-05T18:05:05.000;19.9;4.97;0.00;1
2024-09-05T16:10:05.000;2024-09-05T18:10:05.000;19.9;4.97;0.00;1
2024-09-05T16:15:05.000;2024-09-05T18:15:05.000;19.6;4.97;0.00;1
2024-09-05T16:20:05.000;2024-09-05T18:20:05.000;19.9;4.97;0.00;1
2024-09-05T16:25:05.000;2024-09-05T18:25:05.000;19.6;4.97;0.00;1
2024-09-05T16:30:05.000;2024-09-05T18:30:05.000;19.6;4.97;0.00;1
2024-09-05T16:35:05.000;2024-09-05T18:35:05.000;19.3;4.97;0.00;1
2024-09-05T16:40:05.000;2024-09-05T18:40:05.000;19.3;4.97;0.00;1
2024-09-05T16:45:05.000;2024-09-05T18:45:05.000;19.3;4.97;0.00;1
2024-09-05T16:50:05.000;2024-09-05T18:50:05.000;19.3;4.97;0.00;1
2024-09-05T16:55:05.000;2024-09-05T18:55:05.000;19.0;4.97;0.00;1
2024-09-05T17:00:05.000;2024-09-05T19:00:05.000;19.0;4.97;0.00;1
2024-09-05T17:05:05.000;2024-09-05T19:05:05.000;18.6;4.97;0.00;1
2024-09-05T17:10:05.000;2024-09-05T19:10:05.000;18.6;4.97;0.00;1
2024-09-05T17:15:05.000;2024-09-05T19:15:05.000;18.6;4.97;0.00;1
2024-09-05T17:20:05.000;2024-09-05T19:20:05.000;18.6;4.97;0.00;1
2024-09-05T17:25:05.000;2024-09-05T19:25:05.000;18.0;4.97;0.00;1
2024-09-05T17:30:05.000;2024-09-05T19:30:05.000;18.0;4.97;5.99;1
2024-09-05T17:35:05.000;2024-09-05T19:35:05.000;18.3;4.97;6.19;1
2024-09-05T17:40:05.000;2024-09-05T19:40:05.000;18.0;4.97;6.40;1
2024-09-05T17:45:05.000;2024-09-05T19:45:05.000;17.7;4.97;6.63;1
2024-09-05T17:50:05.000;2024-09-05T19:50:05.000;18.0;4.97;6.90;1
2024-09-05T17:55:05.000;2024-09-05T19:55:05.000;17.7;4.97;7.18;1
2024-09-05T18:00:05.000;2024-09-05T20:00:05.000;17.7;4.97;7.79;1
2024-09-05T18:05:05.000;2024-09-05T20:05:05.000;17.7;4.97;8.31;1
2024-09-05T18:10:05.000;2024-09-05T20:10:05.000;17.7;4.97;8.92;1
2024-09-05T18:15:05.000;2024-09-05T20:15:05.000;17.4;4.97;9.62;1
2024-09-05T18:20:05.000;2024-09-05T20:20:05.000;17.4;4.97;10.39;1
2024-09-05T18:25:05.000;2024-09-05T20:25:05.000;17.4;4.97;11.21;1
2024-09-05T18:30:05.000;2024-09-05T20:30:05.000;17.4;4.97;12.09;1
2024-09-05T18:35:05.000;2024-09-05T20:35:05.000;17.4;4.97;13.01;1
2024-09-05T18:40:05.000;2024-09-05T20:40:05.000;17.4;4.97;13.92;1
2024-09-05T18:45:05.000;2024-09-05T20:45:05.000;17.4;4.97;14.82;1
2024-09-05T18:50:05.000;2024-09-05T20:50:05.000;17.4;4.97;15.66;1
2024-09-05T18:55:05.000;2024-09-05T20:55:05.000;17.4;4.97;16.41;1
2024-09-05T19:00:05.000;2024-09-05T21:00:05.000;17.4;4.97;17.07;1
2024-09-05T19:05:05.000;2024-09-05T21:05:05.000;17.4;4.97;17.69;1
2024-09-05T19:10:05.000;2024-09-05T21:10:05.000;17.4;4.97;18.28;1
2024-09-05T19:15:05.000;2024-09-05T21:15:05.000;17.4;4.97;18.86;1
2024-09-05T19:20:05.000;2024-09-05T21:20:05.000;17.4;4.97;19.40;1
2024-09-05T19:25:05.000;2024-09-05T21:25:05.000;17.4;4.97;19.89;1
2024-09-05T19:30:05.000;2024-09-05T21:30:05.000;17.4;4.97;20.30;1
2024-09-05T19:35:06.000;2024-09-05T21:35:06.000;17.4;4.97;20.66;1
2024-09-05T19:40:05.000;2024-09-05T21:40:05.000;17.4;4.97;20.89;1
2024-09-05T19:45:07.000;2024-09-05T21:45:07.000;17.4;4.97;21.06;1
2024-09-05T19:50:07.000;2024-09-05T21:50:07.000;17.4;4.97;21.17;1
2024-09-05T19:55:08.000;2024-09-05T21:55:08.000;17.4;4.97;21.23;1
2024-09-05T20:00:08.000;2024-09-05T22:00:08.000;17.4;4.97;21.25;1
2024-09-05T20:05:08.000;2024-09-05T22:05:08.000;17.4;4.97;21.24;1
2024-09-05T20:10:08.000;2024-09-05T22:10:08.000;17.4;4.97;21.23;1
2024-09-05T20:15:08.000;2024-09-05T22:15:08.000;17.4;4.97;21.27;1
2024-09-05T20:20:08.000;2024-09-05T22:20:08.000;17.4;4.97;21.28;1
2024-09-05T20:25:09.000;2024-09-05T22:25:09.000;17.4;4.97;21.29;1
2024-09-05T20:30:08.000;2024-09-05T22:30:08.000;17.4;4.97;21.24;1
2024-09-05T20:35:09.000;2024-09-05T22:35:09.000;17.4;4.97;21.29;1
2024-09-05T20:40:08.000;2024-09-05T22:40:08.000;17.4;4.97;21.28;1
2024-09-05T20:45:08.000;2024-09-05T22:45:08.000;17.4;4.97;21.28;1
2024-09-05T20:50:08.000;2024-09-05T22:50:08.000;17.4;4.97;21.28;1
2024-09-05T20:55:08.000;2024-09-05T22:55:08.000;17.4;4.97;21.25;1
2024-09-05T21:00:09.000;2024-09-05T23:00:09.000;17.4;4.97;21.32;1
2024-09-05T21:05:09.000;2024-09-05T23:05:09.000;17.0;4.97;21.36;1
2024-09-05T21:10:09.000;2024-09-05T23:10:09.000;17.4;4.97;21.36;1
2024-09-05T21:15:10.000;2024-09-05T23:15:10.000;17.0;4.97;21.38;1
2024-09-05T21:20:10.000;2024-09-05T23:20:10.000;17.0;4.97;21.40;1
2024-09-05T21:25:10.000;2024-09-05T23:25:10.000;17.0;4.97;21.41;1
2024-09-05T21:30:10.000;2024-09-05T23:30:10.000;17.0;4.97;21.41;1
2024-09-05T21:35:10.000;2024-09-05T23:35:10.000;17.0;4.97;21.40;1
2024-09-05T21:40:10.000;2024-09-05T23:40:10.000;17.0;4.97;21.39;1
2024-09-05T21:45:10.000;2024-09-05T23:45:10.000;17.0;4.97;21.38;1
2024-09-05T21:50:10.000;2024-09-05T23:50:10.000;17.0;4.97;21.39;1
2024-09-05T21:55:10.000;2024-09-05T23:55:10.000;17.0;4.97;21.39;1
2024-09-05T22:00:10.000;2024-09-06T00:00:10.000;17.0;4.97;21.41;1
2024-09-05T22:05:10.000;2024-09-06T00:05:10.000;17.0;4.97;21.41;1
2024-09-05T22:10:10.000;2024-09-06T00:10:10.000;17.0;4.97;21.43;1
2024-09-05T22:15:10.000;2024-09-06T00:15:10.000;17.0;4.97;21.44;1
2024-09-05T22:20:10.000;2024-09-06T00:20:10.000;17.0;4.97;21.45;1
2024-09-05T22:25:10.000;2024-09-06T00:25:10.000;17.0;4.97;21.45;1
2024-09-05T22:30:10.000;2024-09-06T00:30:10.000;17.0;4.97;21.45;1
2024-09-05T22:35:07.000;2024-09-06T00:35:07.000;17.0;4.97;21.47;1
2024-09-05T22:40:07.000;2024-09-06T00:40:07.000;17.0;4.97;21.48;1
2024-09-05T22:45:07.000;2024-09-06T00:45:07.000;17.0;4.97;21.48;1
2024-09-05T22:50:07.000;2024-09-06T00:50:07.000;17.0;4.97;21.48;1
2024-09-05T22:55:07.000;2024-09-06T00:55:07.000;17.0;4.97;21.50;1
2024-09-05T23:00:07.000;2024-09-06T01:00:07.000;17.0;4.97;21.50;1
2024-09-05T23:05:07.000;2024-09-06T01:05:07.000;17.0;4.97;21.50;1
2024-09-05T23:10:07.000;2024-09-06T01:10:07.000;17.0;4.97;21.50;1
2024-09-05T23:15:07.000;2024-09-06T01:15:07.000;17.0;4.97;21.50;1
2024-09-05T23:20:07.000;2024-09-06T01:20:07.000;17.0;4.97;21.49;1
2024-09-05T23:25:11.000;2024-09-06T01:25:11.000;17.0;4.97;21.46;1
2024-09-05T23:30:11.000;2024-09-06T01:30:11.000;17.0;4.97;21.46;1
2024-09-05T23:35:10.000;2024-09-06T01:35:10.000;17.0;4.97;21.45;1
2024-09-05T23:40:10.000;2024-09-06T01:40:10.000;17.0;4.97;21.45;1
2024-09-05T23:45:10.000;2024-09-06T01:45:10.000;17.0;4.97;21.45;1
2024-09-05T23:50:10.000;2024-09-06T01:50:10.000;17.0;4.97;21.43;1
2024-09-05T23:55:10.000;2024-09-06T01:55:10.000;17.0;4.97;21.43;1
2024-09-06T00:00:10.000;2024-09-06T02:00:10.000;17.0;4.97;21.43;1
2024-09-06T00:05:10.000;2024-09-06T02:05:10.000;17.0;4.97;21.42;1
2024-09-06T00:10:10.000;2024-09-06T02:10:10.000;17.0;4.97;21.43;1
2024-09-06T00:15:10.000;2024-09-06T02:15:10.000;17.0;4.97;21.43;1
2024-09-06T00:20:10.000;2024-09-06T02:20:10.000;17.0;4.97;21.43;1
2024-09-06T00:25:10.000;2024-09-06T02:25:10.000;17.0;4.97;21.44;1
2024-09-06T00:30:10.000;2024-09-06T02:30:10.000;17.0;4.97;21.45;1
2024-09-06T00:35:10.000;2024-09-06T02:35:10.000;17.0;4.97;21.44;1
2024-09-06T00:40:10.000;2024-09-06T02:40:10.000;17.0;4.97;21.45;1
2024-09-06T00:45:10.000;2024-09-06T02:45:10.000;17.0;4.97;21.45;1
2024-09-06T00:50:10.000;2024-09-06T02:50:10.000;16.7;4.97;21.45;1
2024-09-06T00:55:11.000;2024-09-06T02:55:11.000;17.0;4.97;21.46;1
2024-09-06T01:00:10.000;2024-09-06T03:00:10.000;17.0;4.97;21.46;1
2024-09-06T01:05:10.000;2024-09-06T03:05:10.000;16.7;4.97;21.45;1
2024-09-06T01:10:10.000;2024-09-06T03:10:10.000;17.0;4.97;21.45;1
2024-09-06T01:15:10.000;2024-09-06T03:15:10.000;17.0;4.97;21.45;1
2024-09-06T01:20:10.000;2024-09-06T03:20:10.000;17.0;4.97;21.45;1
2024-09-06T01:25:10.000;2024-09-06T03:25:10.000;17.0;4.97;21.45;1
2024-09-06T01:30:10.000;2024-09-06T03:30:10.000;17.0;4.97;21.45;1
2024-09-06T01:35:10.000;2024-09-06T03:35:10.000;17.0;4.97;21.45;1
2024-09-06T01:40:10.000;2024-09-06T03:40:10.000;17.0;4.97;21.44;1
2024-09-06T01:45:10.000;2024-09-06T03:45:10.000;17.0;4.97;21.44;1
2024-09-06T01:50:10.000;2024-09-06T03:50:10.000;17.0;4.97;21.43;1
2024-09-06T01:55:10.000;2024-09-06T03:55:10.000;17.0;4.97;21.42;1
2024-09-06T02:00:10.000;2024-09-06T04:00:10.000;17.0;4.97;21.41;1
2024-09-06T02:05:10.000;2024-09-06T04:05:10.000;17.0;4.97;21.41;1
2024-09-06T02:10:10.000;2024-09-06T04:10:10.000;16.7;4.97;21.40;1
2024-09-06T02:15:10.000;2024-09-06T04:15:10.000;16.7;4.97;21.40;1
2024-09-06T02:20:10.000;2024-09-06T04:20:10.000;17.0;4.97;21.40;1
